Rollno,name ,markshindi,marksmaths
1,amit0,67,89
2,amit1,56,78
3,sita2,77,88
4,sita3,67,68
5,amit2,56,89
6,amit3,77,78
7,sita4,67,88
8,sita5,56,68
9,amit4,77,89
10,amit5,67,78
11,sita6,56,88
12,sita7,77,68
13,amit2,67,89
14,amit3,56,78
15,sita4,77,88
16,sita5,67,68
17,amit4,56,89
18,amit5,77,78
19,sita6,67,88
20,sita7,56,68
21,amit6,77,89
22,amit7,67,78
23,sita8,56,88
24,sita9,77,68
25,amit4,67,89
26,amit5,56,78
27,sita6,77,88
28,sita7,67,68
29,amit6,56,89
30,amit7,77,78
31,sita8,67,88
32,sita9,56,68
33,amit8,77,89
34,amit9,67,78
35,sita10,56,88
36,sita11,77,68
37,amit6,67,89
38,amit7,56,78
39,sita8,77,88
40,sita9,67,68
41,amit8,56,89
42,amit9,77,78
43,sita10,67,88
44,sita11,56,68
45,amit10,77,89
46,amit11,67,78
47,sita12,56,88
48,sita13,77,68
49,amit8,67,89
50,amit9,56,78
51,sita10,77,88
52,sita11,67,68
53,amit10,56,89
54,amit11,77,78
55,sita12,67,88
56,sita13,56,68
57,amit12,77,89
58,amit13,67,78
59,sita14,56,88
60,sita15,77,68
61,amit10,67,89
62,amit11,56,78
63,sita12,77,88
64,sita13,67,68
65,amit12,56,89
66,amit13,77,78
67,sita14,67,88
68,sita15,56,68
69,amit14,77,89
70,amit15,67,78
71,sita16,56,88
72,sita17,77,68
73,amit12,67,89
74,amit13,56,78
75,sita14,77,88
